-1,37.889,86.444,6.7778,18.556,17.111,25.667,14.444,32,46.444,19.333,7.7778,4.6667,14.778,23.444,99.667,0.44444,-2,1,1,40.778,82.778,4.1111,11.111,24,31.111,12.333,30.667,43,27.889,10,4.6667,16.667,23.667,109.67,0.77778,5,-1
-1,39.667,87.5,9.6667,27.5,18.167,27.333,11,27,38,22.333,6.5,5.1667,13.167,23,107.17,0,-6,3,1,34.857,81.714,5.8571,16.286,23.571,29.286,11.571,33.286,44.857,20.429,6,5,14.714,21.571,99.143,0.71429,1,2
1,38.714,80.143,5.1429,16,21.286,28.714,10.714,35.714,46.429,22.143,8.8571,5.5714,17.286,21.429,103.86,0.57143,1,-2,1,38,81,6.5,16.875,18.375,25.375,11,31.75,42.75,23.75,7,4.75,12.75,20.375,100.88,0.75,1,-3
-1,35.429,78.286,7.4286,20.286,23.571,31.429,11.143,31.857,43,18.857,5.1429,4.5714,17.857,21.286,101.86,0.28571,-1,-1,1,36.778,80.556,9.1111,19.889,14.556,18.778,10.222,32.333,42.556,20.667,8.6667,4,13.889,19.889,97.222,0.77778,3,1
1,38.167,85.333,6.6667,17.167,13.833,19,13.333,28.5,41.833,19.333,7.5,5,14.5,28.167,96.833,0.16667,1,1,1,32.714,83.429,4.8571,18.857,23.429,30.286,14.714,31.714,46.429,17.857,7.2857,5.4286,16.857,22.429,93.714,0.28571,2,1
-1,30.125,75.25,5.5,17.75,21.75,28.125,10.875,30.875,41.75,21.5,6.375,6.25,16.75,23.5,87.5,0.5,-3,-1,1,36.444,79.333,10,25.333,20.667,28.333,9.1111,34.889,44,22.333,5.4444,4.3333,14.444,19.444,103.56,0.77778,2,-1
-1,33.875,79.75,4.25,13.875,16.75,24.25,13.75,31.25,45,19,7.5,4.625,17.25,22.375,88.75,0.25,-4,-2,-1,36.75,78.75,5.25,13.75,16.125,21.875,9.25,31.125,40.375,20.5,5.25,3.125,14.625,21.125,94.875,0.5,-1,-1
-1,33.375,75.5,5.125,14.625,23.5,27.625,9,25.25,34.25,15.875,8,2.875,15.75,21.375,95.375,0.25,-2,-2,-1,36,81.143,5.1429,15.286,19.857,28,12.857,30.429,43.286,18,7.1429,2.8571,16.857,21.286,97,0.28571,-4,-2
-1,36.333,78.556,7.8889,20.556,17.667,23.222,8.5556,31.889,40.444,21.111,7.7778,5.1111,12.222,20,98.222,0.77778,-1,-1,-1,35,81.889,6,20.111,19,25.556,14,31.111,45.111,20.778,8.2222,5.2222,13.444,22.444,95,0.66667,-2,1
-1,36.125,82,9,20,16.5,20,10.125,30.625,40.75,23.25,7.875,3.375,14.125,21.5,97.75,0.5,-1,1,-1,36,86.25,7.625,22.25,18.5,24.625,12.25,33,45.25,21.125,7.5,5.375,16.875,28.75,98.125,0.375,-5,-1
-1,32.5,76.625,5.5,15.125,19,28,13.75,28.75,42.5,18.125,8.375,4.125,16.625,22.875,89.5,0.5,-1,-1,1,39.1,88.3,5.1,14.3,17.6,22.9,11.9,34.1,46,21.5,8.7,4.3,18.4,24.7,100.9,0.2,2,-3
1,36.875,77.125,6.875,18.625,22.125,26.25,8.875,32.375,41.25,21.5,5.5,6,12.75,22.5,102.75,0.75,2,2,-1,36.75,79.875,8.375,20.75,22,29.5,10.625,31.75,42.375,19,5.25,4.625,17.25,21.375,103.88,0.25,-2,1
1,39.222,82.667,7.5556,20.556,22.333,29.778,10.333,34.444,44.778,24.111,10.222,5.7778,17.222,22.667,108.33,0.66667,4,2,-1,36.5,83.5,5.125,15.5,21.5,29.625,13.625,30.875,44.5,17.75,7.25,2.75,16.375,23.25,99.625,0.25,-5,-3
-1,35.3,81.2,5.8,19.7,17.5,23.6,13.3,30.4,43.7,20.4,8.3,5,13.7,21.7,93.9,0.6,-3,-1,1,40.556,85.889,9.8889,26.444,15.111,19.889,9.3333,31.333,40.667,24.889,9.3333,5,13.444,18,106.11,0.77778,4,2
-1,36,85.778,7.8889,23,18.556,24.444,12.556,32.889,45.444,21.333,7.4444,5.4444,16.778,27.778,98.444,0.33333,-6,-2,-1,40.1,82.9,4.1,11.2,23.8,30.6,12.4,30.7,43.1,27.4,9.8,4.8,16.5,23.9,108.1,0.7,-1,-2
-1,34.875,82.125,6.625,17.875,23.5,29.375,11.5,33.125,44.625,21.375,5.625,5,14.25,21.875,99.875,0.625,-1,-1,-1,33.286,85.857,4.7143,17.429,17.429,23.714,13.857,29.286,43.143,19.714,8.7143,4.7143,15.714,22,88.714,0.14286,-2,-1
1,36.143,82.857,5,15,15.571,21.571,13.714,30.571,44.286,20.429,6.1429,5.4286,14.857,22.857,92.857,0.42857,1,1,-1,35.875,79,4.5,14.875,22.75,29,12.125,30.25,42.375,20.375,8.375,6.75,15.875,21.75,99,0.375,-1,3
-1,37.143,83.714,6.7143,17.286,14.714,20.143,12.714,28.286,41,18.429,8,5,15.286,27.714,95.714,0.14286,-1,2,1,37.7,81.7,9.1,19.9,15,19.2,10.7,32.5,43.2,20.9,8.5,4.2,14.1,19.5,99.5,0.8,4,-1
-1,29.556,76.222,5.1111,17,21.333,27.889,11.222,31.556,42.778,21.444,6.1111,6.1111,17.333,24,85.556,0.44444,-4,1,-1,33.889,79.333,4.7778,16,12.889,20.111,9.6667,30.778,40.444,18.556,7.6667,4.8889,13.778,17.333,85.444,0.11111,-3,-1
1,33.625,82.625,5,18.5,22.875,29.75,14,31.625,45.625,18.125,7.75,5,16.875,22.25,95.125,0.375,3,-1,-1,36.222,77.889,5.2222,14,16.444,21.889,9.1111,30.111,39.222,20.444,6,3,15,20.889,94.111,0.44444,-2,-2
1,38.25,81.5,5.625,17,21.625,29.125,12.25,34,46.25,21.875,9.375,5.125,16.25,21.125,103.75,0.625,2,1,1,33.75,85.75,4.75,17.25,16.875,23.5,13.75,29.25,43,19.875,8.875,5,15,21.125,89.125,0.25,1,-2
1,36.2,79.7,9.7,25,20.6,28,9.2,35.3,44.5,22.1,5.6,4.3,14.4,20.3,102.7,0.8,3,-2,1,37.25,74.375,7,17.75,21.25,27.875,8.375,33.875,42.25,24.625,10.75,4.625,15.75,23.875,102.75,1,8,2
1,34.222,76.667,5.3333,14.778,24.667,29.667,9.4444,26.111,35.556,16.111,7.7778,3.2222,16.111,22.444,98.444,0.33333,1,1,-1,37.444,80.444,6.1111,16.556,18.778,25.556,11.333,32,43.333,23.222,6.8889,5,13.222,20.667,99.778,0.66667,-1,-4
1,36.333,81.889,9.3333,20.333,17.111,20.556,9.6667,30.444,40.111,23.556,7.7778,3.7778,14,21.333,99.111,0.55556,1,2,1,40.429,87.857,9.2857,26.286,19.143,28,11.571,28.429,40,23.143,6.5714,5.7143,12.429,23.143,109.29,0.14286,1,4
1,33.222,78,6,15.778,18.222,27.111,14.111,30.333,44.444,18.667,8.1111,4.3333,16.444,23.111,90.667,0.55556,1,1,-1,35.7,77.1,5.3,14.5,17,22.8,9.2,30.2,39.4,20.3,5.7,3.4,15.2,20.7,93.7,0.4,-3,-3
-1,37,80.444,8.2222,20.556,21.778,28.778,10.667,31.444,42.111,19.333,5.4444,4.6667,17.222,21.556,104,0.22222,-3,-1,-1,37.909,87.909,4.9091,14,18.636,24.091,11.727,33.545,45.273,20.818,8.7273,4.8182,18,24.182,99.364,0.18182,-1,-4
1,37.909,81.727,9.0909,20.182,14.636,18.455,10.727,31.545,42.273,21.273,8.1818,4.1818,13.182,19.091,99.545,0.81818,5,-2,1,35.909,78.364,9.4545,25,21.545,29.455,8.9091,34.091,43,21.364,6,4.2727,14.364,20.364,102.82,0.81818,4,1
-1,40,82.909,3.9091,11,23.182,29.818,12.273,29.727,42,26.727,9.4545,4.8182,16.727,23.909,107.09,0.63636,-2,-3,-1,29.3,74.4,4.9,16.3,22.2,28.9,10.7,31.7,42.4,21.6,6,5.8,18.2,24.3,85.7,0.4,-5,2
-1,36.333,79.556,4.2222,14.667,21.778,28.333,12.222,29.667,41.889,20.444,7.7778,6.6667,15.889,21.222,98.667,0.33333,-2,-1,1,36.2,77.9,8,20.1,17,22.5,8.8,31.6,40.4,21,7.7,4.8,12.6,19.8,97.4,0.8,1,1
1,37.6,86.2,6.4,18.1,18,26.2,14.2,32.4,46.6,19.5,7.7,5.4,14.6,22.8,99.6,0.5,1,2,1,37.25,83.25,5,14.625,14.875,20.875,13.625,30.625,44.25,21.25,6.625,5.625,14.75,22.875,94.375,0.5,2,2
1,37.111,77.667,6.3333,17.444,22.778,27.778,9.4444,32.333,41.778,21.222,6,6,12.889,22.444,103.33,0.77778,3,3,-1,36.7,82.9,8.8,20.5,17,20.6,10.1,30.6,40.7,23,7.7,4.2,13.9,22,99.2,0.5,-1,3
1,39.6,83.2,7.9,21.1,21.9,29.9,11.1,34.3,45.4,24.9,10.4,6.3,16.6,22,109,0.7,5,3,-1,33.444,86.111,4.7778,17.556,16.222,22.667,13.556,28.889,42.444,19.889,8.7778,4.6667,15.444,21.778,87.889,0.22222,-1,-3
1,36.8,84.8,8.2,23,18.5,24.8,12.1,32.3,44.4,22.1,7.8,5.6,16.8,27.7,100.3,0.4,1,1,1,38,81.222,5.8889,17,22.111,29.111,12.556,34.222,46.778,22,9.5556,4.8889,16.778,20.778,104,0.66667,3,2
-1,36,83.556,5,15.222,20.778,28.667,14,30.667,44.667,18,7.3333,2.7778,16.444,23.889,97.778,0.22222,-6,-4,1,40.375,87.5,9.125,26.625,19,27.875,11.625,29.25,40.875,22.75,6.375,5.375,13,23,108.88,0.25,2,-1
1,34.3,76.4,5.3,14.9,25.2,30.5,9.2,26.7,35.9,16.7,7.5,3.2,15.4,22.5,99.1,0.4,2,2,1,40.8,84.2,9.9,25.7,15.5,20.8,8.8,32.6,41.4,25.2,9,5.5,14.6,18.5,107,0.8,5,-1
1,34.333,83.333,5.3333,18.889,22.667,28.889,14.222,31,45.222,19,8,4.7778,15.889,22.444,96.667,0.44444,4,1,1,34.222,79,4.1111,13.222,16.556,23.667,13.444,31.333,44.778,19,7.5556,4.5556,17.667,22.444,89.111,0.33333,1,1
-1,37.556,74.444,6.6667,17.556,20.889,27.667,8.4444,33.667,42.111,23.778,10.222,4.3333,16.111,24.889,102.67,0.88889,-1,-1,1,40.444,87.333,9.1111,27,18.778,27.778,11.222,28.889,40.111,22.556,7.5556,5.5556,12.778,23.111,108.78,0.33333,3,-2
1,33.8,78.5,5.9,15.7,18.2,27.1,14,29.9,43.9,18.9,8.3,4.4,16.1,22.8,91.7,0.6,2,2,1,35.6,83.2,5.5,18.6,21.9,27.8,13.8,31,44.8,20,7.9,5,15.4,21.5,98.6,0.5,5,2
-1,37.3,79.8,5.9,16.2,18.8,26.3,11,31.2,42.2,23,6.6,4.9,13,21.4,99.3,0.6,-2,-5,-1,35.5,83.1,4.9,15.7,20.3,28.1,14.1,31.3,45.4,17.7,6.9,2.5,17.5,24.1,96.2,0.2,-7,1
-1,35.909,83.545,6.0909,19.818,17,23.273,13.545,29.818,43.364,20.545,8.2727,4.5455,13.273,21.636,94.909,0.54545,-4,1,1,37.1,77.4,6.5,17.8,22.8,27.8,9.4,32.3,41.7,20.8,5.8,5.9,12.4,22.2,103.5,0.8,4,4
-1,34.111,80.889,6.3333,17.444,22.333,28.111,11,33.111,44.111,21.111,5.5556,5.1111,14.222,21.556,96.889,0.55556,-2,1,1,39.545,82.636,7.7273,20.909,22.455,30.273,10.727,34.636,45.364,25,10.455,6.3636,17,21.455,109.27,0.72727,6,4
1,38.1,81,8.2,20,21.7,28.7,10.6,30.8,41.4,20.7,5.8,5.2,16.8,21.8,106.1,0.3,1,1,-1,36.636,82.636,8.7273,20.364,17.182,20.818,10.182,30.455,40.636,22.636,7.3636,4,13.455,21.455,99.182,0.45455,-2,-1
1,33.6,79,4.9,15.5,13.9,21,9.2,30.1,39.3,19,8,4.5,13.8,18.5,86,0.2,1,-2,-1,36,79.4,3.8,14,21.3,27.9,12.3,29.3,41.6,19.9,7.7,6.5,15.3,21,97.1,0.3,-3,1
1,37.333,82.889,5,14.556,16.556,23.111,13.778,30.222,44,21.333,6.7778,5.7778,14.222,22.667,96.222,0.55556,3,-1,1,38.4,80.3,6.6,17.8,23.6,30.8,11.7,35.2,46.9,22.7,9.1,4.9,16.4,21.5,107,0.7,4,-1
-1,36.375,82.5,6.5,17,14.75,20.125,13.125,28.25,41.375,18.375,7.125,4.625,15.375,26.25,94,0.125,-2,3,-1,37.727,85.909,6.5455,18.364,18.273,26.091,13.818,32.182,46,19.455,7.4545,5.1818,14.455,23.545,100.27,0.45455,-1,3
-1,37.75,81.833,8.6667,19.917,14.417,18.25,10.5,31.25,41.75,21.083,8.25,4,13.25,19.167,98.583,0.75,-1,1,-1,37.273,86.455,8,23.364,19,25.455,12.636,31.909,44.545,22.636,7.5455,5.3636,15.909,27.545,101.55,0.36364,-1,2
1,40.364,84.091,9.4545,25.273,16.182,21.545,8.6364,32.818,41.455,24.455,9,5.6364,14.545,19,106.36,0.81818,6,-2,-1,34.364,76.636,5.3636,15.182,24.909,30.455,9,27.545,36.545,16.727,7.4545,3,15.545,22.636,99,0.36364,-1,3
-1,35.364,77,5.5455,14.818,17.273,22.818,9.0909,29.818,38.909,19.636,5.4545,3.6364,15.455,20.818,93.545,0.36364,-4,-4,-1,28.909,74.091,5,16.727,21.909,29.182,10.545,31.091,41.636,21,6.3636,5.6364,18.273,24.636,84.727,0.36364,-6,-1
1,36.364,77.727,7.9091,19.818,16.545,21.818,9.0909,31.182,40.273,21.091,7.3636,4.6364,12.818,19.545,97.182,0.81818,2,-1,1,35.75,77.833,9.3333,25.417,21.333,28.917,8.5833,34.417,43,21.167,6.1667,4.1667,14.833,19.583,102.17,0.83333,5,-1
1,37.6,74.9,6.7,17.9,21,27.7,8.8,34.3,43.1,24,10.1,4.6,16.2,24.2,102.9,0.9,1,1,-1,37.727,79.545,6.5455,18.182,24.636,31.636,11.182,34.636,45.818,22.364,9,4.6364,16.091,21.545,106.64,0.63636,-1,-2
-1,39.083,83,7.4167,21,22.083,30.333,10.833,34.083,44.917,24.25,10.667,6.0833,16.667,22.25,107.67,0.66667,-1,-1,-1,36.444,82.333,6.2222,16.556,14,19.333,12.889,28,40.889,18.556,6.7778,4.7778,15.333,25.778,93.111,0.11111,-3,4
1,37.273,79.455,6.0909,16.364,18.545,26,11,30.636,41.636,23.545,6.6364,5.0909,12.636,20.818,99.182,0.63636,1,1,-1,35.1,80.2,4.5,13.5,15.6,22.7,13.7,30.3,44,19.7,7.2,4.4,16.9,21.9,90.3,0.3,-1,-1
1,37.583,86.667,8.0833,23.5,18.583,25,12.583,32.5,45.083,22.833,7.4167,5.25,15.167,26.667,101.83,0.41667,1,-1,1,37.182,78.364,6.2727,17.091,22.545,27.455,9.7273,32.455,42.182,20.273,5.9091,5.8182,12.182,21.545,103.18,0.81818,5,-1
-1,32.818,77.182,4.7273,14.909,15,22.273,9,30.182,39.182,18.727,8,5.0909,14.091,19,85.364,0.18182,-1,1,-1,35.833,83.167,6.4167,20.083,16.75,22.833,13,30.583,43.583,20.583,8,4.9167,13.583,21.333,94.833,0.5,-5,2
-1,36.231,77.615,9.3846,25,20.923,28.538,8.1538,34.385,42.538,21.077,5.8462,4.1538,14.538,19.692,102.77,0.76923,-1,-2,-1,34.364,79.545,6.3636,16.909,18.364,27.273,13.727,29.818,43.545,19.182,8.1818,4.5455,16.091,23.455,93.455,0.54545,-1,3
1,41.083,84.75,9.5,25.167,16.417,21.5,8.5,32.667,41.167,25.167,8.8333,5.75,13.917,19.333,108.08,0.83333,7,1,1,34,79.8,6.5,17.2,22.8,28.9,10.8,33.9,44.7,21.1,5.7,5.5,15.2,22.2,97.3,0.6,1,2
-1,35.5,76.25,5.6667,14.667,17.5,23.167,8.8333,29.667,38.5,20,5.5833,3.6667,15.417,21.25,94.167,0.33333,-5,1,-1,35.083,78.167,5.1667,15.333,24.667,30.75,9.9167,28.167,38.083,16.333,7.0833,3.0833,15.333,22.417,100,0.33333,-2,-1
1,37.333,79,8.3333,20.167,16.75,22,9.0833,31.167,40.25,21.833,7.0833,4.4167,12,19.5,99.75,0.83333,3,1,-1,37.545,80.818,7.9091,20.364,21.545,28.364,10.455,31.818,42.273,20.364,5.5455,5.3636,16.455,21.091,104.55,0.27273,-1,2
-1,38,87.833,4.75,13.583,19.333,24.917,12.25,33.25,45.5,20.75,8.4167,4.6667,17.833,24.25,100.08,0.16667,-2,-5,1,29.5,73.5,5.6667,17.5,21.833,29.417,10.25,30.583,40.833,21.583,6.25,5.25,17.917,24.417,86.5,0.41667,1,-2
1,39.583,81.583,3.9167,10.917,23.583,30.917,11.917,30.167,42.083,26.167,9.9167,4.75,16.667,23.917,106.67,0.66667,1,1,-1,37.462,82.231,8.6154,20.692,14.615,18.385,10.538,31.462,42,20.769,7.9231,4,12.923,19.077,98.154,0.69231,-2,2
1,35.909,83.545,5.3636,18.273,22.818,28.909,14,31.545,45.545,19.545,8.0909,5.2727,15.273,21.818,100,0.54545,6,-1,-1,39.3,87.3,8.6,26.5,18.9,27.8,11.7,28.4,40.1,21.4,7.9,5.1,13,23,106.1,0.3,-1,-3
-1,34.583,80.417,6.25,17.25,17.917,26.667,13.75,30.333,44.083,19.083,8,4.4167,15.5,23.833,93.333,0.5,-2,-1,1,37.727,75.091,6.8182,17.818,21,27.727,8.5455,34.455,43,24.636,9.8182,4.3636,15.818,23.182,103.27,0.90909,2,2
1,37.417,84.833,6.5,18.5,18.667,26.667,13.667,32,45.667,19.083,7.5,5.4167,14.5,23.167,100,0.5,1,-1,1,36.583,83.417,8.9167,20.417,16.75,20.167,10.25,30.917,41.167,22.5,7.3333,3.8333,12.917,21.5,98.833,0.5,1,-2
-1,35.846,83.077,6.3077,19.923,16.538,22.769,13,30.231,43.231,20.462,7.7692,4.8462,13.231,21.769,94.538,0.46154,-6,-1,1,38.385,82.692,7.0769,20.462,23.154,31.154,10.462,34.538,45,24,10.462,6.3846,16.692,22.077,107,0.69231,1,1
-1,34.091,80.273,6.3636,16.636,22.455,28.455,10.545,33.818,44.364,20.545,5.9091,5.5455,15.091,21.909,97,0.54545,-1,-1,-1,36.571,81.786,8.0714,20.429,15,19.143,10.857,31.357,42.214,20.286,7.7857,4,13.286,19.357,96.214,0.64286,-3,-1
-1,37.333,80.833,7.6667,20.083,20.833,27.333,10.083,31.917,42,19.917,5.5833,5.1667,16.25,20.833,103.17,0.25,-2,-1,-1,36.5,83.583,5.4167,17.667,22.833,29.333,14.333,31.417,45.75,19.5,7.9167,5.3333,15,21.833,101.25,0.5,-1,1
1,37.6,82.7,5.3,14.8,17.1,23.3,12.9,30.5,43.4,21.9,6.4,5.6,14.1,23.1,97.6,0.6,4,1,-1,37,78.833,6,17.25,23.5,28.333,10.083,32.417,42.5,19.75,5.75,5.75,12.083,22.083,103.5,0.75,-1,-2
-1,36.2,82.9,6.6,17.3,14.1,19.8,12.9,28.8,41.7,19.2,7.1,4.7,15.8,26.3,93.1,0.1,-4,-1,1,35.182,79.182,4,14.182,21.364,27.909,12.636,29.273,41.909,19.364,8,6.1818,15.182,21.182,95.727,0.36364,1,-1
-1,35.545,82.818,5,15.636,19.182,26.818,13.909,31.091,45,18.091,6.8182,2.9091,17.091,23.727,95.273,0.18182,-8,-1,-1,33.9,87,4.9,17.8,15.5,21.9,14,28.9,42.9,20.4,8.8,4.7,16,22,88.2,0.2,-2,-4
1,36.357,77.786,9.2143,25.214,21,29.286,8.5714,34.643,43.214,21,5.7143,4.3571,14.357,19.571,102.93,0.78571,1,1,1,33.083,76.167,4.5833,14.333,15.667,23.583,8.75,30.083,38.833,18.583,7.9167,5.0833,14,19,86.417,0.25,1,2
-1,34.364,79.182,4.3636,13.636,16.091,23.273,13.727,30.545,44.273,19.091,6.6364,4.4545,16.636,21.364,89.182,0.27273,-2,-2,1,39.909,87.545,9.2727,26.909,18.545,27.364,11.818,28.455,40.273,21.909,7.8182,4.7273,12.455,23.273,107.64,0.36364,1,-4
1,37,79.667,5.75,16.167,18.083,25.333,11.083,30.083,41.167,23.583,6.6667,4.9167,12.083,20.917,97.833,0.66667,2,2,1,39.385,81.308,4.2308,11.154,23.077,30.077,11.692,30.538,42.231,26.308,9.8462,4.7692,16.692,23.923,106.08,0.69231,2,2
1,37.692,86.692,7.8462,22.769,19.308,25.769,12.769,32.231,45,22.077,7.4615,5.3077,15,26.769,102.54,0.46154,2,1,1,37.846,84.692,7,19.385,18.154,26.077,13.615,32.154,45.769,19.769,7.3077,5.3077,14.308,22.615,100.85,0.53846,2,1
-1,37.5,79.833,6.8333,19.167,23.75,30.333,11,34.083,45.083,22.25,8.75,4.5833,16,21.833,105.58,0.58333,-2,-3,1,30.231,73.923,5.6154,17.154,21.308,28.846,10.077,30.154,40.231,21.308,6.5385,4.9231,17.538,24.385,87.385,0.46154,2,-3
-1,37.769,86.692,4.7692,13.462,19.231,25.077,12,33,45,20.538,8.0769,4.5385,18.077,23.692,99.538,0.15385,-3,1,1,37.923,80,7.8462,19.846,16.154,21.308,9.0769,31.769,40.846,22.231,7.2308,4.3846,12,19.154,99.846,0.84615,4,2
-1,36.923,83.385,8.6923,20.462,17,20.308,9.8462,30.308,40.154,22.692,7.2308,3.6923,12.308,21.154,99.538,0.46154,-1,-3,-1,33.455,86.727,4.9091,17.636,15.455,21.636,13.727,29.091,42.818,19.727,8.4545,4.5455,15.818,22.636,87.273,0.18182,-3,-5
-1,37.077,79.231,6.2308,17.615,22.462,27.462,10.231,31.923,42.154,20.231,5.8462,5.7692,11.769,22.538,102.85,0.69231,-2,-3,-1,37.308,84.462,5.7692,17.769,22.154,28.462,14.308,30.923,45.231,19.846,8.3846,5.2308,15,22,102.54,0.46154,-2,-1
1,39.583,87.833,9.0833,26.667,18.75,27.667,12.25,29.167,41.417,21.583,7.8333,4.9167,12.917,23.417,107,0.41667,2,-5,1,41.231,85,9.0769,24.538,16.923,21.846,8.6154,33.385,42,24.923,8.9231,5.6923,13.846,19.231,108.46,0.84615,8,2
-1,33.75,79.833,6.3333,17.083,22.5,28.5,10.833,33.583,44.417,20.667,5.6667,5.4167,15.083,21.583,96.333,0.5,-2,1,1,36.429,83.643,6.0714,19.786,16.643,22.929,13.429,30.786,44.214,20.429,7.9286,4.5714,13.5,21.571,95.571,0.5,1,1
1,36.6,81.667,8.0667,20.067,15.067,19.2,10.667,31.333,42,20.4,7.6,4.0667,13,19.533,96.333,0.66667,1,-2,-1,36,81.909,6.2727,16.909,14.273,19.909,12.818,28.455,41.273,18.909,7.2727,4.9091,15.727,25.727,92.545,0.090909,-5,1
1,34.917,81.833,4.8333,15.333,19.75,28.083,13.667,31.917,45.583,17.833,6.9167,2.75,17.083,23.333,94.417,0.25,1,1,1,39.357,80.857,4.1429,11.357,23,30.071,11.643,30.571,42.214,26.429,9.6429,4.7857,16.643,24.071,105.86,0.71429,3,-1
1,35.308,76,5.6154,15.077,17.385,23.462,8.9231,29.538,38.462,20.077,5.6923,4,15.385,21.154,93.615,0.38462,1,2,1,36.733,77.6,9.1333,25,21.467,29.933,8.4667,34.333,42.8,21.2,5.8667,4.1333,14.133,19.667,104.07,0.8,2,2
-1,34.846,77.692,5.3077,15.615,23.769,29.769,9.4615,28.462,37.923,16.462,7,3.0769,15.538,22.615,98.769,0.30769,-3,-2,1,38.143,80,8.0714,19.786,16.643,21.5,9.2857,31.429,40.714,22.286,6.9286,4.2857,11.786,19.071,101,0.85714,5,-1
-1,33.167,86.083,5,17.583,15.167,21.5,13.417,29.5,42.917,19.917,8.1667,4.5833,15.5,22,86.5,0.16667,-4,-6,1,35.25,79.25,4.1667,14.083,20.917,27.25,12.917,28.583,41.5,19.417,8,6.0833,14.833,20.833,95.583,0.41667,2,-2
1,38,84.786,7.4286,19.714,18.143,26.214,13.571,32.286,45.857,20,7.5714,5.3571,14.5,22.929,101.57,0.57143,3,-1,1,37.417,75.333,6.75,17.833,21.083,27.75,8.5833,33.667,42.25,24.417,9.3333,4.3333,15.583,22.75,102.67,0.91667,3,-1
-1,37.643,82.429,6.9286,20.429,22.929,30.786,10.714,33.786,44.5,22.857,10.5,6.2143,16.786,22.214,105.14,0.64286,-1,-1,-1,37.5,86.286,7.6429,22.214,20.143,26.857,12.571,32.214,44.786,21.714,7.4286,5.2143,15.071,26.286,102.79,0.42857,-1,2
-1,37.154,79.385,6.7692,19.154,24.077,30.923,10.692,33.769,44.462,22,9,4.5385,16.154,22.077,105.15,0.53846,-3,1,-1,38,86.071,4.7143,13.214,18.929,24.571,11.5,32.357,43.857,20.5,7.8571,4.5,17.357,23.571,99.643,0.14286,-4,2
-1,33.385,76.385,4.6154,14.692,16,23.692,8.6154,30.077,38.692,18.769,7.6923,4.8462,13.923,19.692,87.385,0.23077,-1,-1,-1,34.692,79.923,6.3846,16.769,17.692,26.077,13.462,30.385,43.846,19.385,7.5385,4.6154,15.385,23.769,93.462,0.46154,-3,1
1,37.182,81.091,5,13.818,18.182,24.909,12.545,30.727,43.273,22,6.0909,5.6364,13.909,22.364,97.545,0.63636,5,2,-1,34.333,79.333,4.4167,13.417,16.833,24.5,13.583,30.917,44.5,19.333,6.9167,4.75,16.583,22,89.917,0.25,-3,1
1,30.571,74,5.5,17.357,21.786,29.714,10.071,30.214,40.286,21.643,6.7857,5.1429,17.5,24.429,88.429,0.5,3,-4,1,37.615,80.615,8.0769,20.769,21.462,27.769,10.077,31.846,41.923,20.154,5.7692,5.0769,16.462,20.462,104.77,0.30769,1,1
-1,34.615,78.385,4.1538,13.846,20.846,27.462,12.769,28.385,41.154,19,7.9231,6.3077,14.923,20.923,94.231,0.38462,-1,-3,-1,37.167,80.583,4.9167,14.417,18.417,24.75,12.5,30.083,42.583,21.833,6.25,5.5,13.917,22.083,97.667,0.58333,-1,3
-1,36.786,79.571,6,17.857,22.929,27.571,10.429,31.786,42.214,20.143,5.7857,5.7857,11.786,22.929,102.5,0.64286,-3,1,1,36.25,81.333,6.4167,17,14.5,20.167,12,28.75,40.75,19.417,7.75,4.6667,15.75,25.667,93.417,0.16667,1,-1
-1,36.769,80.154,5.7692,15.923,18.154,25.538,11.538,29.692,41.231,23.462,6.8462,5,12.077,20.846,97.462,0.61538,-1,3,1,38,84.4,7.2667,19.733,18.8,26.867,13.2,32.733,45.933,20.267,7.4,5.4667,14.333,22.667,102.07,0.6,4,1
1,35.154,79.846,4.6923,14,16.769,24.231,13.692,30.385,44.077,20.231,7,4.7692,16,21.846,91.769,0.30769,1,-1,-1,39.6,81.133,4,11.6,22.867,30,12.067,30.133,42.2,26.267,9.6667,4.6,16.467,23.8,106.07,0.66667,-1,-2
-1,41.357,85.214,9,24.143,17.143,22,9.0714,33.357,42.429,25.357,8.7143,5.5,14.286,19.286,108.86,0.78571,-1,-1,1,36.067,82.8,6.1333,19.933,16.8,22.733,13.067,31.467,44.533,20.467,7.8667,4.4667,13.8,21.467,95.067,0.53333,2,-1
-1,35.071,76.429,5.4286,15.071,16.643,22.714,9,29.571,38.571,19.929,5.7857,4,15.143,20.857,92.214,0.35714,-1,3,1,37.933,86.6,7.5333,22.133,20,26.933,12.533,33.2,45.733,22.333,7.3333,5.4,15.667,26.4,103.4,0.46667,1,-1
1,35.429,77.714,5.2857,15.357,23.571,29.286,9.2143,29,38.214,16.571,7.1429,3.4286,15.143,22.429,99.714,0.35714,1,1,1,40.538,88.846,9.3846,26.769,18.231,26.846,12.231,29,41.231,22.308,8.1538,4.7692,12.692,23.231,108.69,0.46154,3,1
-1,38.2,80.467,8.1333,20.133,16.333,21.4,9.6,31.267,40.867,22.4,6.8667,4.2,11.8,19.2,100.87,0.8,-1,-2,1,37.357,83.786,5.8571,17.857,22.5,28.857,13.714,31,44.714,19.357,8.2143,5.0714,14.786,22,103.07,0.5,1,-2
